"Newport News, VA 23605",1
"Snohomish County, WA",1
"Rochester, NY 14653 (Mayor's Heights area)",1
"N Hollywood, CA 91601",1
"Mount Vernon, IL 62864",1
"North Easton, MA",1
"East Bernard, TX",1
"Manakin Sabot, VA",1
"Abilene, TX 79606",1
"Ironton, OH 45638",1
"Buchanan, VA",1
"Washtenaw County, MI",1
"Crystal Falls, MI 49920",1
"Incline Village, NV 89451",1
"Kissimmee, FL 34746",1
"Gloucester County, NJ",1
"Palos Verdes Estates, CA 90274",1
"Tulare, CA 93275",1
"Sammamish, WA",1
"Knox City, TX",1
"Bakersfield, CA 93314",1
"Jenison, MI",1
"Bakersfield, CA 93312",1
"Houston, TX 77091 (Northwest area)",1
"Albany, NY 12247",1
"Elon, NC",1
"Freeport, NY",1
"Emerald Isle, NC",1
"Baldwin, PA",1
"Sacramento, CA 95819 (East Sacramento area)",1
"Evergreen Park, IL 60805",1
"Palm Beach, FL 33480",1
"Danboro, PA 18916",1
"Gig Harbor, WA 98332",1
"Moscow, PA 18444",1
"Edgemont, PA",1
"Salem, NC",1
"Mayfield Village, OH 44143",1
"Fort Loramie, OH 45845",1
"Lake Odessa, MI",1
"Akron, OH 44309 (North Hill area)",1
"Charlotte, NC 28274 (Myers Park area)",1
"Morrisville, NY",1
"Hollidaysburg, PA",1
"Blue Anchor, NJ",1
"Coronado, CA 92118",1
"Keller, TX 76248",1
"Spruce Pine, NC 28777",1
"Cullowhee, NC 28723",1
"Imlay City, MI",1
"City of Norwalk, CT",1
"Mercerville, NJ 08619",1
"Harvey, LA 70058",1
"Pocasset, MA 02559",1
"Carson, CA 90749",1
"Township of South Abington, PA",1
"Glen Oaks, NY 11004",1
"Marmora, NJ 08223",1
"Austin, TX 78732",1
"North Dighton, MA 02764",1
"Pinson, AL 35126",1
"South Boston, MA",1
"Town of Ulster, NY",1
"Heber, UT",1
"East Berlin, PA 17316",1
"Covington, LA 70433",1
"Selma, CA 93662",1
"Cocoa Beach, FL 32932",1
"Live Oak, FL 32060",1
"Richland, SC",1
"Lagrange, KY",1
"Albertville, MN 55301",1
"Brackenridge, PA",1
"Pomona, NJ 08240",1
"Erdenheim, PA 19038",1
"Montgomery, OH",1
"Richmond Heights, OH",1
"La Vernia, TX",1
"Pen Argyl, PA",1
"Conway, MA",1
"Boise, ID 83717 (Downtown area)",1
"Research Triangle Park, NC 27711",1
"Gilbert, AZ 85298",1
"Houston, TX 77028 (Northeast area)",1
"New York, NY 10278 (Financial District area)",1
"Stockton, CA 95204 (Pacific area)",1
"Atlanta, GA 30332 (Downtown area)",1
"Depew, NY 14043",1
"Jonesville, MI",1
"Washington, DC 20436 (Downtown area)",1
"N Canton, OH",1
"Victoria, MN 55386",1
"Johnson, AR 72741",1
"Trenton, MI 48183",1
"Lutz, FL 33559",1
"Leetonia, OH 44431",1
"Howes Cave, NY 12092",1
"Parc, NY",1
"Bellport, NY 11713",1
"Fenton, MO 63099",1
"El Monte, CA 91732",1
"El Monte, CA 91731",1
"Spring City, PA",1
"Midway, KY 40347",1
"Oak Park, IL 60301",1
"Fort Worth, TX 76180",1
"Greentree, PA",1
"Palmerton, PA",1
"Severn, NC",1
"Portsmouth, VA 23703",1
"South Hadley, MA",1
"Sanford, ME 04073",1
"Hawley, PA 18428",1
"Delaware, IN",1
"Nashville, IN",1
"Manistee, MI",1
"Rantoul, IL",1
"Hereford, TX",1
"Marble Falls, TX",1
"Branford, FL 32008",1
"Coarsegold, CA 93614",1
"Henrico, VA 23228",1
"Iberia, OH",1
"Salt Lake City, UT 84133 (Capitol Hill area)",1
"Wellsboro, PA 16901",1
"Laughlin AFB, TX",1
"Elmendorf AFB, AK 99506",1
"Middleton, MA 01949",1
"Farmville, VA",1
"Berrien Center, MI 49102",1
"Farmington Hills, MI 48333",1
"Paxton, MA",1
"Elkins, WV",1
"Cornwall, NY",1
"Blackwood, NJ",1
"Town of Niagara, NY",1
"Sunrise, FL 33313",1
"Cincinnati, OH 45248",1
"Glendora, CA",1
"Mingus, TX",1
"Mobile, AL 36619 (Nevius area)",1
"North Royalton, OH",1
"Florida, NY 10921",1
"Hoffman Est, IL",1
"El Cerrito, CA",1
"Carmichael, CA 95609",1
"Severance, CO 80546",1
"Cherryville, NC 28021",1
"Wadesboro, NC 28170",1
"Littleton, NC",1
"Pasadena, CA 91116",1
"Ellisville, MO 63021",1
"Williamston, SC",1
"Brevard, NC 28712",1
"Houston, TX 77022 (North area)",1
"Fernandina Beach, FL",1
"Lakeside, CA",1
"Canton, NY 13617",1
"Eastvale, CA 91752",1
"Tehachapi, CA 93561",1
"Zephyrhills, FL 33541",1
"Galveston County, TX",1
"El Paso, TX 79932 (Northwest area)",1
"Helotes, TX",1
"Clifton, NJ 07013",1
"Marlborough, CT",1
"Brimfield, IL",1
"Greenfield, MN",1
"Pella, IA 50219",1
"Palmetto Bay, FL",1
"Claymont, DE 19703",1
"Lorena, TX 76655",1
"Waianae, HI",1
"Ringwood, IL 60072",1
"Albany, NY 12220",1
"Templeton, MA",1
"Rocky Mount, NC 27801",1
"Port Allen, LA",1
"Rocky Mount, NC 27803",1
"Long Grove, IL",1
"Aurora, NC",1
"Hartford, CT 06161",1
"Swartz Creek, MI 48473",1
"Bonita Springs, FL 34134",1
"Moosic, PA 18507",1
"Las Vegas, NV 89179",1
"Waterford, WI 53185",1
"Spartanburg, SC 29306",1
"Clinton, IL",1
"Violet, LA",1
"Cuba, NY",1
"Zanesville, OH 43702",1
"Avondale, PA 19311",1
"Syracuse, NY 13214",1
"Chilton, WI 53014",1
"Downey, CA 90239",1
"Bastian, VA",1
"Clayton, CA",1
"Greenville, NC 27858",1
"Pinckneyville, IL 62274",1
"Alamo Heights, TX 78209",1
"Sherwood, OR 97140",1
"Berlin, PA 15530",1
"Morgan Hill, CA 95038",1
"Independence, MO 64050",1
"Grandville, MI",1
"Alamitos, CA",1
"Hollywood, FL 33023",1
"Jacksonville, FL 32217 (San Jose area)",1
"Merrifield, VA 22082",1
"Kane County, IL",1
"Macedon, NY",1
"Indianapolis, IN 46221",1
"Shiloh, OH",1
"Paul Smiths, NY",1
"Harwood Heights, IL 60706",1
"Bloomfield, NJ 07003",1
"Marseilles, IL 61341",1
"Spring City, PA 19475",1
"Gorham, ME 04038",1
"Liberty Lake, WA 99016",1
"Olyphant, PA",1
"Platteville, CO 80651",1
"West Harrison, NY",1
"West Milton, NY",1
"Upper Marlboro, MD 20773",1
"San Antonio, TX 78225 (Palm Heights area)",1
"Rancho Santa Fe, CA 92067",1
"Charlotte, NC 28299 (Commonwealth area)",1
"Adelanto, CA",1
"White Bear Lk, MN 55110",1
"Tucson, AZ 85720 (Myers area)",1
"Delafield, WI 53018",1
"Edmundson, MO",1
"Bernalillo, NM",1
"Moreland Hills, OH 44022",1
"New London, WI",1
"Sunnyvale, TX",1
"Kentwood, MI 49508",1
"Philadelphia, PA 19092 (City Center West area)",1
"San Antonio, TX 78266",1
"Seven Corners, VA",1
"Summerville, SC 29485",1
"Summerville, SC 29483",1
"Bedford, IN",1
"Washington, NJ",1
"Scottsdale, AZ 85253",1
"Tacoma, WA 98447",1
"Golden Valley, MN 55427",1
"Township of Ewing, NJ",1
"Momence, IL 60954",1
"Finksburg, MD 21048",1
"Killona, LA",1
"Eustis, FL 32726",1
"Sarasota, FL 34236",1
"Houston, TX 77039",1
"Monaca, PA 15061",1
"Ovid, MI 48866",1
"Marshall, TX 75672",1
"Mercerville-Hamilton Square, NJ",1
"Crawford County, OH",1
"Essex, MA",1
"Youngstown, OH 44514",1
"Chicago, IL 60636 (West Englewood area)",1
"Williamsburg, VA 23187",1
"Frazer, PA",1
"Fort Mitchell, KY 41017",1
"Indio, CA 92201",1
"Willimantic, CT",1
"Saint Paul, MN 55122",1
"Saint Paul, MN 55125",1
"Hondo, TX 78861",1
"Imperial, MO",1
"Shenandoah, TX",1
"Allison Park, PA",1
"Coudersport, PA",1
"Hobe Sound, FL",1
"Lakewood, CO 80226",1
"Cicero, IL 60804",1
"Amarillo, TX 79102",1
"Amarillo, TX 79107",1
"Ewing, NJ 08628",1
"Alcoa, TN 37701",1
"South Salt Lake, UT 84115",1
"Jamestown, PA",1
"Dallas, TX 75277 (South Boulevard-Park Row area)",1
"Highland, UT",1
"Providence County, RI",1
"Winchester, VA 22604",1
"Wheaton, MD",1
"Stillwater, MN 55082",1
"Ocala, FL 34475",1
"Waverly, NY 14892",1
"Kendallville, IN",1
"Orwigsburg, PA",1
"Garland, TX 75044 (Wood Glen area)",1
"Princeton Junction, NJ",1
"San Jose, CA 95122 (East San Jose area)",1
"Collingswood, NJ",1
"Chemung, NY",1
"Pleasant View, UT 84404",1
"Mascoutah, IL 62258",1
"Greendale, IN 47025",1
"Tulare, CA",1
"Denver, CO 80264 (Capitol Hill area)",1
"New Brunswick, NJ 08905",1
"Atlantic, NC",1
"Land O' Lakes, FL 34637",1
"Green Lane, PA 18054",1
"Spring Valley, NV",1
"East Troy, WI 53120",1
"Columbus, TX",1
"Tobyhanna, PA",1
"Montgomery, NJ",1
"Hunter, OH",1
"Manchester, PA",1
"Clinton, MI 49236",1
"Kennedy Space Center, FL 32899",1
"Worcester, MA 01601",1
"Worcester, MA 01602",1
"Worcester, MA 01603",1
"Corona del Mar, CA",1
"Jim Thorpe, PA 18229",1
"Dallas, TX 75265",1
"Bronx, NY 10470",1
"Madison, WI 53701 (Capitol area)",1
"Gambier, OH",1
"Waller, TX",1
"Conley, GA",1
"Steger, IL",1
"Marlboro, NJ 07746",1
"Eagle Pass, TX",1
"Weslaco, TX",1
"West Haverstraw, NY",1
"Bay City, MI 48708",1
"Washington, NC 27889",1
"Newton Falls, OH 44444",1
"Las Vegas, NV 89115",1
"Whitehouse, TX",1
"Eastover, NC 28312",1
"Township of Galloway, NJ 08205",1
"Brawley, CA 92227",1
"Vandenberg AFB, CA 93437",1
"Kennedy Township, PA",1
"Goldsboro, PA",1
"Canton, IL",1
"Boyers, PA 16018",1
"Kailua, HI",1
"Foster, CA",1
"Irmo, SC",1
"Birdsboro, PA",1
"Prairie Village, KS",1
"Blue Mounds, WI 53517",1
"Whitehouse Station, NJ 08889",1
"Addyston, OH 45001",1
"Destrehan, LA 70047",1
Georgia,1
"Litchfield, AZ",1
"Jeffersonville, GA 31044",1
"Plains, PA",1
"Canton, GA 30115",1
"New York, NY 10034 (Inwood area)",1
"Dorchester, MA 02124 (South Dorchester area)",1
"East Elmhurst, NY 11370",1
"Alum Bank, PA 15521",1
"Falcon, CO",1
"Groton, MA 01450",1
"Los Angeles, CA 90040",1
"Shawnee, KS 66216",1
"Blue Ash, OH 45236",1
"Tucker, GA 30085",1
"Springfield, VA 20598",1
"Hightstown, NJ 08520",1
"Harlingen, TX 78552",1
"Huntsville, AL 35804",1
"Solvay, NY 13209",1
"Schoolcraft, MI 49087",1
"Everett, WA 98208 (Silver Lake area)",1
"Oregon, IL",1
"Chattanooga, TN 37415",1
"Atlanta, GA 30302 (Five Points area)",1
"Sandy Springs, GA 30342 (Buckhead area)",1
"Kansas City, MO 64145 (Martin City area)",1
"Stickney, IL",1
"Mapleton, ND",1
"Mount Juliet, TN 37121",1
"Charleston, SC 29414",1
"Charleston, SC 29419",1
"De Soto, KS",1
"Milan, IL",1
"Peculiar, MO",1
"Ada, MI 49301",1
"Akron, OH 44310 (Chapel Hill area)",1
"Cedarburg, WI 53012",1
"Goddard, MD",1
"Sandy Hook, NJ",1
"Litchfield, MI 49252",1
"Lynwood, CA",1
"Willits, CA",1
"Waggaman, LA",1
"Lugoff, SC 29078",1
"Bradenton, FL 34207",1
"Bradenton, FL 34206",1
"Berrien Springs, MI",1
"Borger, TX",1
"Hartford County, CT",1
"Enka, NC",1
"Florence, NJ 08518",1
"Marion, IL 62959",1
"Houston, TX 77025 (Medical area)",1
"Charleston, SC 29425",1
"Boyertown, PA 19512",1
"Century City, CA 90067",1
"Bellevue, TN 37221 (Poplar Creek Estates area)",1
"Phoenix, AZ 85033 (Maryvale area)",1
"Strawberry Plains, TN",1
"Vega Alta, PR 00692",1
"Iron Station, NC 28080",1
"Vandenberg Village, CA",1
"Martinez, CA 94553",1
"Brooklyn Heights, NY",1
"Erie, PA 16504",1
"Buffalo, NY 14222 (Delaware-West Ferry area)",1
"Kearny, NJ 07099",1
"City of Tempe, AZ",1
"Sparta, IL 62286",1
"Saint Paul, MN 55109",1
"Walnut Creek, CA 94595",1
"Hopkins, SC",1
"Milton, FL 32570",1
"Manteca, CA 95337",1
"Cudahy, CA",1
"Fort Lauderdale, FL 33321",1
"Alpha, NJ",1
"Bloomfield Hills, MI 48303",1
"Howell, MI 48855",1
"Nashville, TN 37216 (Inglewood-Riverwood area)",1
"Boston Logan International Airport, MA",1
"Paxton, IL",1
"Destrehan, LA",1
"Grantville, PA",1
"Eldersburg, MD 21784",1
"Diboll, TX",1
"Nicasio, CA 94946",1
"Yadkinville, NC 27055",1
"Buda, TX 78610",1
"San Diego, CA 92114",1
"San Diego, CA 92119",1
Louisiana,1
"Lake Worth, FL 33461",1
"Valley Cottage, NY",1
"Dayton, OH 45410 (Walnut Hills area)",1
"Treasure Island, FL 33706",1
"Erie, CO 80516",1
"Pope Army Airfield, NC",1
"Unionville, CT 06085",1
"Garfield, TX",1
"Marissa, IL",1
"Little Chute, WI",1
"Greencastle, PA",1
"New Philadelphia, OH",1
"Riverdale, UT",1
"Mesquite, TX 75181",1
"Lufkin, TX 75901",1
"Port Neches, TX",1
"Mount Pleasant, NC 28124",1
"Sodus, NY",1
"Tyrone, PA 16686",1
"Webster, MA 01570",1
"Fredonia, PA 16124",1
"Farmington, PA",1
"Lincoln Park, NJ 07035",1
"Rossville, GA 30741",1
"Imperial, PA",1
"Boston, MA 02124 (South Dorchester area)",1
"Crystal River, FL",1
"Broward County, FL",1
"Pleasant Grove, CA",1
"Westland, MI 48185",1
"Wards Island, NY",1
"Decatur, GA 30034",1
"Lynchburg, VA 24503",1
"Callery, PA",1
"Scottdale, GA 30079",1
"Lusby, MD",1
"Hockessin, DE 19707",1
"Des Peres, MO",1
"Calumet City, IL 60409",1
"Portland, OR 97228 (Pearl District area)",1
"Harlan, IN",1
"Placerville, CA 95667",1
"Luray, VA 22835",1
"Ruther Glen, VA 22546",1
"Tobyhanna, PA 18466",1
"Channahon, IL 60410",1
"Cameron, NC",1
"University Plaza, NY",1
"Union City, PA",1
"Cedar Grove, NJ 07009",1
"Navarre, FL",1
"Watsontown, PA 17777",1
"Kalkaska, MI 49646",1
"Savage, MD 20763",1
"Sunnyside, NY",1
"Atlanta, IL",1
"Raleigh, NC 27623",1
"McKinleyville, CA 95519",1
"Apopka, FL 32704",1
"Kingston, PA",1
"Mapleton, ND 58059",1
"Shiloh, IL 62269",1
"Randolph AFB, TX 78150",1
"Winslow, NJ",1
"Willis, TX 77318",1
"Englewood, IL",1
"Spring Lake, MI",1
"Trinity, NC",1
"Westminster, CO 80023",1
"Azle, TX",1
"Stamford, CT 06903 (North Stamford area)",1
"Wake Forest, NC 27588",1
"Toledo, OH 43613 (Deveaux area)",1
"Jamestown, OH",1
"Sun City, AZ 85375",1
"Sylva, NC",1
"Redwood, NY",1
"Morrisonville, NY",1
"Orlando Park, OH",1
"Rockford, MI 49341",1
"Brown Center, NY",1
"Westchester, FL",1
"Memphis, TN 38187 (River Oaks-Kirby-Balmoral area)",1
"Superior, CO 80027",1
"Atlanta, GA 30333",1
"South Beach, FL",1
"Riverside, CA 92507",1
"Bradbury, CA",1
"Trenton, NJ 08608 (Hanover Academy area)",1
"Chapin, SC",1
"Poquoson, VA 23662",1
"New Baltimore, MI 48051",1
"Santo, TX 76472",1
"Comanche, TX",1
"Jackson Center, OH 45334",1
"Atkinson, NH 03811",1
"Reading, PA 19604",1
"Reading, PA 19606",1
"Reading, PA 19607",1
"Reading, PA 19602",1
"Reading, PA 19603",1
"Columbus, IN 47203",1
"Sun City West, AZ 85375",1
"Charter Township of Canton, MI",1
"Colts Neck, NJ",1
"Louisville, KY 40243",1
"Greenfield, WI 53220",1
"Sherman Oaks, CA 91411",1
"Harrison, TN 37341",1
"Obernburg, NY",1
"Westwego, LA 70094",1
"Christmas, FL",1
"Bombay, NY",1
"Auburn, MA",1
"Township of Roxbury, NJ",1
"Cleveland Heights, OH 44118",1
"Escanaba, MI",1
"Beacon, NY",1
"Castleton, NY 12033",1
"Omaha, NE 68179",1
"Minneapolis, MN 55410 (Fulton area)",1
"Bunnell, FL 32110",1
"Halfmoon, NY",1
"Erie, PA 16511",1
"Catoosa, OK",1
"District Heights, MD 20747",1
"Swarthmore, PA 19081",1
"Bellevue, KY 41073",1
"Mount Holly, NJ 08060",1
"South Hackensack, NJ",1
"Miami, FL 33144 (Flagami area)",1
"Lake Stevens, WA",1
"Tacoma, WA 98416 (North End area)",1
"Raymond, ME",1
"Newburg, WI",1
"Bel Aire, KS",1
"Valrico, FL",1
"Lockbourne, OH 43137 (South Central Accord area)",1
"South Gibson, PA",1
"Rolling Hills Estates, CA 90274",1
"Holliston, MA",1
"Provo, UT 84602",1
"Bakersfield, CA 93313",1
"New York, NY 10026 (Harlem area)",1
"Saint Petersburg, PA",1
"Miami Shores, FL",1
"Cheboygan, MI 49721",1
"Newfane, NY",1
"Grover Beach, CA",1
"Houston, TX 77037 (North area)",1
"King, PA",1
"Central, IN",1
"Paola, KS",1
"Glen Rock, PA",1
"Phillips Ranch, CA",1
"Bakersfield, CA 93311",1
"Irmo, SC 29063",1
"Greenfield, WI 53228",1
"Pacific Palisades, CA",1
"Petaluma, CA 94952",1
"Ovid, NY",1
"Davie, FL 33331",1
"Rubicon, WI",1
"Lima, PA 19037",1
"Clermont, IN",1
"San Francisco County, CA",1
"Encino, CA 91426",1
"Plainfield, IL 60585",1
"Glen Arm, MD",1
"Mannford, OK",1
"Saint Pete Beach, FL 33706",1
"Hamilton County, IN",1
"Frisco, TX 75035",1
"Danville, VA 24541",1
"Fall River, MA 02722",1
"Martin County, FL",1
"Claycomo, MO",1
"Long Creek, NC",1
"New Orleans, LA 70179 (Bayou Saint John area)",1
"Las Vegas, NV 89163 (Cultural Corridor area)",1
"Maywood, NJ",1
"Belpre, OH",1
"Richmond Heights, MO 63117",1
"Madison, WI 53726 (Capitol area)",1
"Universal City, TX 78148",1
"North Fort Myers, FL",1
"Columbia, PA 17512",1
"Pompano Beach, FL 33065",1
"Richmond, IL 60071",1
"Cooper City, FL",1
"Colerain, OH",1
"Destin, FL 32541",1
"Galesburg, IL",1
"Hartford, CT 06107",1
"Pelham, NY 10803",1
"Jonestown, PA",1
"Proctorville, OH",1
"Stanardsville, VA",1
"Chicago, IL 60630 (Jefferson Park area)",1
"San Leandro, CA 94579",1
"Humacao Municipio, PR",1
"Welcome, NC",1
"Noblesville, IN 46062",1
"Belle Glade, FL 33430",1
"Pittsburgh, PA 15260 (Squirrel Hill North area)",1
"Glen Head, NY",1
"Summit, NJ 07902",1
"Jefferson, LA 70121",1
"Ardsley, NY",1
"South Walpole, MA",1
"Grayling, MI",1
"Fredericksburg, VA 22406",1
"Southaven, MS 38671",1
"Abingdon, VA 24210",1
"Taylor, PA 18517",1
"Belmont, OH",1
"Lawrence, MA 01841",1
"Sunol, CA",1
"E Brunswick, NJ",1
"Plymouth, CT",1
"Encinal, TX",1
"Palm Bay, FL 32907",1
"Apollo, PA",1
"Bellevue, IL",1
"Woodland, WA",1
"Orange, TX 77632",1
"Winona Lake, IN",1
"Mobile, AL 36612",1
"Baybrook, TX",1
"Evans Mills, NY",1
"Timberville, VA",1
"University City, MO",1
"Township of White Bear, MN",1
"Ocean Springs, MS 39564",1
"Harris County, TX",1
"Durham, CT 06422",1
"Dowagiac, MI",1
"Hernando, FL",1
"Ham Lake, MN 55304",1
"Bengaluru, Karnataka",1
"Memphis, TN 38128 (Raleigh area)",1
"Wando, SC",1
"Littleton, CO 80161",1
"Amesbury, MA 01913",1
"Louisville, KY 40228",1
"Porter Ranch, CA",1
"Ironton, OH",1
"Tabb, VA",1
"New Town, PA",1
"Durham County, NC",1
"Washington, DC 20422 (Columbia Heights area)",1
"Omaha, NE 68111",1
"Grawn, MI 49637",1
"Danielson, CT 06239",1
"Gastonia, NC 28053",1
"Worcester, PA",1
"Winder, GA",1
"Highland, MI 48357",1
"Kings Bay, GA",1
"Mountain View, CA 94042",1
"Palm Coast, FL 32137",1
"Halstead, KS",1
"Oak Ridge North, TX 77385",1
"Mechanic, NC",1
"Rumford, RI",1
"Manayunk, PA",1
"Muskego, WI",1
"Coral Gables, FL 33114",1
"Kalamazoo County, MI",1
"Three Rivers, MI",1
"Wichita, KS 67212",1
"Stockbridge, MA 01262",1
"Three Rivers, MA",1
"Tucson, AZ 85746",1
"Mount Arlington, NJ",1
"Washington County, WI",1
"South Milwaukee, WI 53172",1
"Lomita, CA",1
"Friendswood, TX",1
"Blasdell, NY 14219",1
"Glen Carbon, IL 62034",1
"Luckey, OH",1
"Manasquan, NJ 08736",1
"Plantation, FL 33325",1
"Orion, MI 48362",1
"Phoenix, AZ 85010 (Camelback East area)",1
"Orion, MI 48360",1
"Marshville, NC",1
"Williamsport, MD",1
"La Caada Flintridge, CA",1
"Somersworth, NH 03878",1
"Freedom, PA",1
"Puyallup, WA 98373",1
"Naval Station Norfolk, VA",1
"Pennsylvania National Guard Pittsburgh, PA",1
"Lockhart, TX 78644",1
"Rowland Heights, CA",1
"Glen Rock, NJ 07452",1
"Park, PA",1
"Great Neck, NY 11024",1
"Great Neck, NY 11023",1
"Clarksville, VA 23927",1
Cork,1
"Arcola, TX",1
"Carson, CA 90895",1
"Cedar Hills, UT",1
"Morganton, NC 28680",1
"Oklahoma City, OK 73195",1
"Hainesport, NJ",1
"Conestoga, PA",1
"Singer Island, FL",1
"Columbus, OH 43203 (Near East area)",1
"West Lake Hills, TX",1
"Charleston, IL",1
"Abington, MA",1
"Dillsburg, PA",1
"Township of Liberty, OH",1
"Lakeside, CA 92040",1
"Avoca, PA",1
"Rochester, PA",1
"Essex County, NJ",1
"Pleasantville, NJ 08232",1
"Township of Jackson, NJ",1
"Alpine, UT",1
"Patuxent River Estates, MD",1
"Buffalo, NY 14217",1
"Massena, NY 13662",1
"Farmville, NC",1
"Willoughby Hills, OH",1
"Bluemont, VA 20135",1
"Port Reading, NJ",1
"North Wales, PA 19436",1
"Twentynine Palms, CA",1
"Dix, IL",1
"Great River, NY 11739",1
"Brooklyn, NY 11204 (Mapleton-Flatlands area)",1
"High Point, NC 27261",1
"High Point, NC 27263",1
"Muncy, PA",1
New Hampshire,1
"West Harrison, NY 10604",1
"Boston Heights, OH",1
"Killeen, TX 76540",1
"Killeen, TX 76544",1
"Rockingham, NC 28379",1
"Toledo, OH 43617",1
"Mars, PA",1
"University Place, WA 98466",1
"Baltimore, MD 21298 (Old Town area)",1
"Asheville, NC 28805",1
"Acton, MA 01718",1
"Chesapeake, VA 23321 (Western Branch South area)",1
"Mount Lebanon, PA",1
"Warrenton, VA 20186",1
"Asheville, NC 28804",1
"Garfield, NJ",1
"City of Tamarac, FL",1
"Warminster, PA 18991",1
"Lyons, IL 60534",1
"Iowa Park, TX 76367",1
"Knoxville, TN 37928",1
"Collingswood, NJ 08108",1
"Wynnewood, PA",1
"Knoxville, TN 37921",1
"Milwaukee, WI 53213",1
"Entry, WV",1
"Wahiaw, HI 96786",1
"Carbondale, PA",1
"Newton, PA",1
"Philadelphia, PA 19136 (Mayfield area)",1
"Brunswick, TN",1
"Mills River, NC",1
"Shoreview, MN 55126",1
"Mountain View, CO",1
"Arlington, FL",1
"West Bend, WI 53090",1
"Allegheny, PA",1
"Tyler, TX 75702",1
"Tyler, TX 75703",1
"Tyler, TX 75704",1
"Fowlerville, MI",1
"Tyler, TX 75709",1
"Etna, OH",1
"Colts Neck, NJ 07722",1
"East Point, GA",1
"Dennis Port, MA 02639",1
"Valencia, NM",1
"Ridgewood, NJ 07450",1
"Redding, CA 96002",1
"Selfridge, MI",1
"Plymouth, MN 55446",1
"Stanton, MN",1
"Belmont, MI 49306",1
"East Moriches, NY",1
"Bolivia, NC 28422",1
"Idaho Springs, CO 80452",1
"Orange, VA 22960",1
"Leonard, MI",1
"Kings Point, NY",1
"Oklahoma City, OK 73119",1
"Pittsburgh, PA 15257 (Central Business District area)",1
"Spring House, PA 19477",1
"Vancouver, WA 98665",1
"Vancouver, WA 98668",1
"Oklahoma City, OK 73111",1
"La Grange, TX",1
"Rochester, MI 48308",1
"Beavercreek, OH 45434",1
"Rocky Mount, VA",1
"Rochester, MI 48306",1
"Goochland, VA 23063",1
"Buffalo, NY 14223",1
"Clarks Summit, PA 18411",1
"New Canaan, CT 06840",1
"Isle of Palms, SC",1
"Austin, TX 78778 (Downtown area)",1
"Roselle, NJ",1
"Alamosa, CO",1
"Dunmore, PA",1
"Shelby County, AL",1
"Lancaster, TX 75146",1
"White Cloud, MI 49349",1
"Piedmont, CA 94611 (Upper Rockridge area)",1
"Hudson, FL",1
"Indian Shores, FL 33785",1
"Pulaski, VA 24301",1
